timestamp,topic,pf.pose.header.stamp.sec,pf.pose.header.stamp.nanosec,pf.pose.header.stamp.__msgtype__,pf.pose.header.frame_id,pf.pose.header.__msgtype__,pf.pose.pose.position.x,pf.pose.pose.position.y,pf.pose.pose.position.z,pf.pose.pose.position.__msgtype__,pf.pose.pose.orientation.x,pf.pose.pose.orientation.y,pf.pose.pose.orientation.z,pf.pose.pose.orientation.w,pf.pose.pose.orientation.__msgtype__,pf.pose.pose.__msgtype__,pf.pose.__msgtype__,planned_trajectory.path.header.stamp.sec,planned_trajectory.path.header.stamp.nanosec,planned_trajectory.path.header.stamp.__msgtype__,planned_trajectory.path.header.frame_id,planned_trajectory.path.header.__msgtype__,planned_trajectory.path.ns,planned_trajectory.path.id,planned_trajectory.path.type,planned_trajectory.path.action,planned_trajectory.path.pose.position.x,planned_trajectory.path.pose.position.y,planned_trajectory.path.pose.position.z,planned_trajectory.path.pose.position.__msgtype__,planned_trajectory.path.pose.orientation.x,planned_trajectory.path.pose.orientation.y,planned_trajectory.path.pose.orientation.z,planned_trajectory.path.pose.orientation.w,planned_trajectory.path.pose.orientation.__msgtype__,planned_trajectory.path.pose.__msgtype__,planned_trajectory.path.scale.x,planned_trajectory.path.scale.y,planned_trajectory.path.scale.z,planned_trajectory.path.scale.__msgtype__,planned_trajectory.path.color.r,planned_trajectory.path.color.g,planned_trajectory.path.color.b,planned_trajectory.path.color.a,planned_trajectory.path.color.__msgtype__,planned_trajectory.path.lifetime.sec,planned_trajectory.path.lifetime.nanosec,planned_trajectory.path.lifetime.__msgtype__,planned_trajectory.path.frame_locked,planned_trajectory.path.texture_resource,planned_trajectory.path.texture.header.stamp.sec,planned_trajectory.path.texture.header.stamp.nanosec,planned_trajectory.path.texture.header.stamp.__msgtype__,planned_trajectory.path.texture.header.frame_id,planned_trajectory.path.texture.header.__msgtype__,planned_trajectory.path.texture.format,planned_trajectory.path.texture.data,planned_trajectory.path.texture.__msgtype__,planned_trajectory.path.text,planned_trajectory.path.mesh_resource,planned_trajectory.path.mesh_file.filename,planned_trajectory.path.mesh_file.data,planned_trajectory.path.mesh_file.__msgtype__,planned_trajectory.path.mesh_use_embedded_materials,planned_trajectory.path.ARROW,planned_trajectory.path.CUBE,planned_trajectory.path.SPHERE,planned_trajectory.path.CYLINDER,planned_trajectory.path.LINE_STRIP,planned_trajectory.path.LINE_LIST,planned_trajectory.path.CUBE_LIST,planned_trajectory.path.SPHERE_LIST,planned_trajectory.path.POINTS,planned_trajectory.path.TEXT_VIEW_FACING,planned_trajectory.path.MESH_RESOURCE,planned_trajectory.path.TRIANGLE_LIST,planned_trajectory.path.ADD,planned_trajectory.path.MODIFY,planned_trajectory.path.DELETE,planned_trajectory.path.DELETEALL,planned_trajectory.path.__msgtype__,planned_trajectory.path.points,followed_trajectory.path.header.stamp.sec,followed_trajectory.path.header.stamp.nanosec,followed_trajectory.path.header.stamp.__msgtype__,followed_trajectory.path.header.frame_id,followed_trajectory.path.header.__msgtype__,followed_trajectory.path.ns,followed_trajectory.path.id,followed_trajectory.path.type,followed_trajectory.path.action,followed_trajectory.path.pose.position.x,followed_trajectory.path.pose.position.y,followed_trajectory.path.pose.position.z,followed_trajectory.path.pose.position.__msgtype__,followed_trajectory.path.pose.orientation.x,followed_trajectory.path.pose.orientation.y,followed_trajectory.path.pose.orientation.z,followed_trajectory.path.pose.orientation.w,followed_trajectory.path.pose.orientation.__msgtype__,followed_trajectory.path.pose.__msgtype__,followed_trajectory.path.scale.x,followed_trajectory.path.scale.y,followed_trajectory.path.scale.z,followed_trajectory.path.scale.__msgtype__,followed_trajectory.path.color.r,followed_trajectory.path.color.g,followed_trajectory.path.color.b,followed_trajectory.path.color.a,followed_trajectory.path.color.__msgtype__,followed_trajectory.path.lifetime.sec,followed_trajectory.path.lifetime.nanosec,followed_trajectory.path.lifetime.__msgtype__,followed_trajectory.path.frame_locked,followed_trajectory.path.points,followed_trajectory.path.texture_resource,followed_trajectory.path.texture.header.stamp.sec,followed_trajectory.path.texture.header.stamp.nanosec,followed_trajectory.path.texture.header.stamp.__msgtype__,followed_trajectory.path.texture.header.frame_id,followed_trajectory.path.texture.header.__msgtype__,followed_trajectory.path.texture.format,followed_trajectory.path.texture.data,followed_trajectory.path.texture.__msgtype__,followed_trajectory.path.text,followed_trajectory.path.mesh_resource,followed_trajectory.path.mesh_file.filename,followed_trajectory.path.mesh_file.data,followed_trajectory.path.mesh_file.__msgtype__,followed_trajectory.path.mesh_use_embedded_materials,followed_trajectory.path.ARROW,followed_trajectory.path.CUBE,followed_trajectory.path.SPHERE,followed_trajectory.path.CYLINDER,followed_trajectory.path.LINE_STRIP,followed_trajectory.path.LINE_LIST,followed_trajectory.path.CUBE_LIST,followed_trajectory.path.SPHERE_LIST,followed_trajectory.path.POINTS,followed_trajectory.path.TEXT_VIEW_FACING,followed_trajectory.path.MESH_RESOURCE,followed_trajectory.path.TRIANGLE_LIST,followed_trajectory.path.ADD,followed_trajectory.path.MODIFY,followed_trajectory.path.DELETE,followed_trajectory.path.DELETEALL,followed_trajectory.path.__msgtype__
1776223807.0581803,/pf/pose,1776223807,57296113,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.036103310128793,18.327977032177554,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9200294902603249,0.39184912536756644,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.0843673,/pf/pose,1776223807,82881384,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.037168770047291,18.325301290253456,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9201088950515345,0.391662637032235,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.090962,/pf/pose,1776223807,90083908,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.037161036624449,18.325281402127096,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.920109729475133,0.391660676766506,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.1055121,/pf/pose,1776223807,104253080,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.034782212102307,18.33024876073485,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9207849049130872,0.3900707101080483,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.1093135,/pf/pose,1776223807,108181947,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.034788234100455,18.330253075166326,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9207856231137241,0.39006901474876304,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.1145396,/pf/pose,1776223807,111885979,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.034781101892015,18.330241231735837,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9207843604957083,0.39007199523486624,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.1404145,/pf/pose,1776223807,138546756,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.031792099110652,18.344707474533642,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9192999231474588,0.3935576848456607,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.1578238,/pf/pose,1776223807,156276373,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.028759475421023,18.342277129127087,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9195255109997128,0.39303032277512256,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.1622481,/pf/pose,1776223807,161295147,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.028749434580607,18.342242732191533,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9195221143426935,0.3930382694277269,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.1895497,/pf/pose,1776223807,188063991,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.038102256808802,18.33733403830628,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9203222601721931,0.39116101215681764,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.192991,/pf/pose,1776223807,192071196,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.038120346299356,18.337330034898375,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9203221904848308,0.3911611761169593,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.2139914,/pf/pose,1776223807,210705916,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.037433803409293,18.330868355461508,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9195192837282101,0.3930448916497445,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.2176921,/pf/pose,1776223807,216849253,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.037440498179947,18.330863737701694,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9195211009371238,0.3930406403050195,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.220415,/pf/pose,1776223807,219597524,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.037429136404356,18.330862523885013,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.919520422459474,0.3930422276040459,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.2417784,/pf/pose,1776223807,240564765,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.03379140305177,18.330195487511315,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9194346146610488,0.393242913938813,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.2568266,/pf/pose,1776223807,255182712,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.03404380837525,18.328172096786812,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9193817476677996,0.3933664983896093,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.2593083,/pf/pose,1776223807,258514641,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.03405057040455,18.32820425300476,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9193829141390064,0.39336377208541773,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.2619452,/pf/pose,1776223807,261221759,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.03405261359716,18.328203115632284,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9193789169307454,0.39337311436249645,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.2880352,/pf/pose,1776223807,286532594,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.03429627099372,18.332044904195804,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9196098978584472,0.39283283437204747,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.291714,/pf/pose,1776223807,290855804,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.03428304903995,18.33207385818922,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9196146503995882,0.3928217086293005,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.3052819,/pf/pose,1776223807,304133216,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.036801358073884,18.32922624758908,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9196124461908669,0.3928268687486255,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.3081448,/pf/pose,1776223807,307371416,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.036801519592531,18.329215683467584,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9196089688662245,0.39283500910789443,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.3182092,/pf/pose,1776223807,317241249,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.036789979185533,18.32921386596585,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9196140890550543,0.3928230227614502,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.334526,/pf/pose,1776223807,333240468,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.034674601287797,18.33705967339798,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9198753725293747,0.39221078390827574,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.3398309,/pf/pose,1776223807,338165865,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.034680199701246,18.33706739353355,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9198757644680498,0.3922098646698231,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.354047,/pf/pose,1776223807,352791652,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.035308708206824,18.32955013363434,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9203280486087982,0.3911473928635107,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.357613,/pf/pose,1776223807,356881994,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.035317435962261,18.329555563366963,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9203227357146675,0.3911598933002593,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.3863816,/pf/pose,1776223807,384789130,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.038083745243684,18.329245929883843,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9203617668300741,0.3910680479883576,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.3904674,/pf/pose,1776223807,389306199,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.038055858437188,18.329234903765883,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9203640876776992,0.39106258592864207,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.4044125,/pf/pose,1776223807,403023043,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.036497172865477,18.326870914974347,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9202139945974916,0.3914156411628533,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.407423,/pf/pose,1776223807,406696834,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.03647637110865,18.326854039217924,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9202144886510031,0.3914144796462862,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.4119732,/pf/pose,1776223807,411243088,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.036480909571369,18.326877619555617,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.920210101669408,0.3914247932688702,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.4382944,/pf/pose,1776223807,436749894,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.04317117944301,18.335097038723166,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9206356997740237,0.3904227302573374,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.442069,/pf/pose,1776223807,441095889,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.043176379699464,18.335101766415395,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9206371235363279,0.39041937293986345,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.4580576,/pf/pose,1776223807,456475865,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.026543763311297,18.34208356614254,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9212893023439123,0.38887790035776965,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.462419,/pf/pose,1776223807,461430830,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.026546885120494,18.34206773598701,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9212876270434978,0.3888818692823837,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.4879963,/pf/pose,1776223807,486340666,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.003393387281298,18.341642430744823,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9210219579428877,0.3895106583741319,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776223807.505267,/pf/pose,1776223807,503789893,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.02446102271645,18.33808100946536,0.0,geometry_msgs/msg/Point,0.0,0.0,-0.9201809549434944,0.39149330793677517,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
