timestamp,topic,pf.pose.header.stamp.sec,pf.pose.header.stamp.nanosec,pf.pose.header.stamp.__msgtype__,pf.pose.header.frame_id,pf.pose.header.__msgtype__,pf.pose.pose.position.x,pf.pose.pose.position.y,pf.pose.pose.position.z,pf.pose.pose.position.__msgtype__,pf.pose.pose.orientation.x,pf.pose.pose.orientation.y,pf.pose.pose.orientation.z,pf.pose.pose.orientation.w,pf.pose.pose.orientation.__msgtype__,pf.pose.pose.__msgtype__,pf.pose.__msgtype__,planned_trajectory.path.header.stamp.sec,planned_trajectory.path.header.stamp.nanosec,planned_trajectory.path.header.stamp.__msgtype__,planned_trajectory.path.header.frame_id,planned_trajectory.path.header.__msgtype__,planned_trajectory.path.ns,planned_trajectory.path.id,planned_trajectory.path.type,planned_trajectory.path.action,planned_trajectory.path.pose.position.x,planned_trajectory.path.pose.position.y,planned_trajectory.path.pose.position.z,planned_trajectory.path.pose.position.__msgtype__,planned_trajectory.path.pose.orientation.x,planned_trajectory.path.pose.orientation.y,planned_trajectory.path.pose.orientation.z,planned_trajectory.path.pose.orientation.w,planned_trajectory.path.pose.orientation.__msgtype__,planned_trajectory.path.pose.__msgtype__,planned_trajectory.path.scale.x,planned_trajectory.path.scale.y,planned_trajectory.path.scale.z,planned_trajectory.path.scale.__msgtype__,planned_trajectory.path.color.r,planned_trajectory.path.color.g,planned_trajectory.path.color.b,planned_trajectory.path.color.a,planned_trajectory.path.color.__msgtype__,planned_trajectory.path.lifetime.sec,planned_trajectory.path.lifetime.nanosec,planned_trajectory.path.lifetime.__msgtype__,planned_trajectory.path.frame_locked,planned_trajectory.path.texture_resource,planned_trajectory.path.texture.header.stamp.sec,planned_trajectory.path.texture.header.stamp.nanosec,planned_trajectory.path.texture.header.stamp.__msgtype__,planned_trajectory.path.texture.header.frame_id,planned_trajectory.path.texture.header.__msgtype__,planned_trajectory.path.texture.format,planned_trajectory.path.texture.data,planned_trajectory.path.texture.__msgtype__,planned_trajectory.path.text,planned_trajectory.path.mesh_resource,planned_trajectory.path.mesh_file.filename,planned_trajectory.path.mesh_file.data,planned_trajectory.path.mesh_file.__msgtype__,planned_trajectory.path.mesh_use_embedded_materials,planned_trajectory.path.ARROW,planned_trajectory.path.CUBE,planned_trajectory.path.SPHERE,planned_trajectory.path.CYLINDER,planned_trajectory.path.LINE_STRIP,planned_trajectory.path.LINE_LIST,planned_trajectory.path.CUBE_LIST,planned_trajectory.path.SPHERE_LIST,planned_trajectory.path.POINTS,planned_trajectory.path.TEXT_VIEW_FACING,planned_trajectory.path.MESH_RESOURCE,planned_trajectory.path.TRIANGLE_LIST,planned_trajectory.path.ADD,planned_trajectory.path.MODIFY,planned_trajectory.path.DELETE,planned_trajectory.path.DELETEALL,planned_trajectory.path.__msgtype__,planned_trajectory.path.points,followed_trajectory.path.header.stamp.sec,followed_trajectory.path.header.stamp.nanosec,followed_trajectory.path.header.stamp.__msgtype__,followed_trajectory.path.header.frame_id,followed_trajectory.path.header.__msgtype__,followed_trajectory.path.ns,followed_trajectory.path.id,followed_trajectory.path.type,followed_trajectory.path.action,followed_trajectory.path.pose.position.x,followed_trajectory.path.pose.position.y,followed_trajectory.path.pose.position.z,followed_trajectory.path.pose.position.__msgtype__,followed_trajectory.path.pose.orientation.x,followed_trajectory.path.pose.orientation.y,followed_trajectory.path.pose.orientation.z,followed_trajectory.path.pose.orientation.w,followed_trajectory.path.pose.orientation.__msgtype__,followed_trajectory.path.pose.__msgtype__,followed_trajectory.path.scale.x,followed_trajectory.path.scale.y,followed_trajectory.path.scale.z,followed_trajectory.path.scale.__msgtype__,followed_trajectory.path.color.r,followed_trajectory.path.color.g,followed_trajectory.path.color.b,followed_trajectory.path.color.a,followed_trajectory.path.color.__msgtype__,followed_trajectory.path.lifetime.sec,followed_trajectory.path.lifetime.nanosec,followed_trajectory.path.lifetime.__msgtype__,followed_trajectory.path.frame_locked,followed_trajectory.path.points,followed_trajectory.path.texture_resource,followed_trajectory.path.texture.header.stamp.sec,followed_trajectory.path.texture.header.stamp.nanosec,followed_trajectory.path.texture.header.stamp.__msgtype__,followed_trajectory.path.texture.header.frame_id,followed_trajectory.path.texture.header.__msgtype__,followed_trajectory.path.texture.format,followed_trajectory.path.texture.data,followed_trajectory.path.texture.__msgtype__,followed_trajectory.path.text,followed_trajectory.path.mesh_resource,followed_trajectory.path.mesh_file.filename,followed_trajectory.path.mesh_file.data,followed_trajectory.path.mesh_file.__msgtype__,followed_trajectory.path.mesh_use_embedded_materials,followed_trajectory.path.ARROW,followed_trajectory.path.CUBE,followed_trajectory.path.SPHERE,followed_trajectory.path.CYLINDER,followed_trajectory.path.LINE_STRIP,followed_trajectory.path.LINE_LIST,followed_trajectory.path.CUBE_LIST,followed_trajectory.path.SPHERE_LIST,followed_trajectory.path.POINTS,followed_trajectory.path.TEXT_VIEW_FACING,followed_trajectory.path.MESH_RESOURCE,followed_trajectory.path.TRIANGLE_LIST,followed_trajectory.path.ADD,followed_trajectory.path.MODIFY,followed_trajectory.path.DELETE,followed_trajectory.path.DELETEALL,followed_trajectory.path.__msgtype__
1776225262.5554552,/pf/pose,1776225262,554392788,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.806719467715787,17.9577336093283,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43104323369341746,0.9023312754676754,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.5614645,/pf/pose,1776225262,560661949,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.806720755315933,17.95773342553237,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4310363122250327,0.9023345818173235,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.5888345,/pf/pose,1776225262,585918690,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.813765098055331,17.978547826386276,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4316119402828068,0.902059384411753,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.592516,/pf/pose,1776225262,591504703,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.813766202324357,17.97854893245713,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4316168723867705,0.902057024511789,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.605228,/pf/pose,1776225262,604042065,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.812909524041645,17.977923887623728,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4309662107050258,0.9023680652763324,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.6082354,/pf/pose,1776225262,607382568,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.812898559695197,17.977915647527894,0.0,geometry_msgs/msg/Point,0.0,0.0,0.430970847296033,0.9023658508503851,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.616587,/pf/pose,1776225262,615747956,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.81287375448922,17.97791502103614,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4309695962090665,0.9023664483697265,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.6336527,/pf/pose,1776225262,632378185,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.81495431315586,17.977982020374426,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43021775393268286,0.9027251432197497,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.641293,/pf/pose,1776225262,640386191,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.814995458156323,17.97799377475223,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43021654306218177,0.9027257202913994,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.653905,/pf/pose,1776225262,652088466,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.81443988322427,17.978152854442616,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43056958164026166,0.9025573861900029,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.6573281,/pf/pose,1776225262,656508796,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.814450901099873,17.978159001639774,0.0,geometry_msgs/msg/Point,0.0,0.0,0.430567201566148,0.9025585216125855,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.6863594,/pf/pose,1776225262,684642545,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.814361323668157,17.979655255179427,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4303147858352367,0.9026788936779093,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.6897948,/pf/pose,1776225262,688479313,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.814374638390614,17.979644219324772,0.0,geometry_msgs/msg/Point,0.0,0.0,0.430308728851289,0.9026817810692691,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.7070735,/pf/pose,1776225262,705684464,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.80255568376095,17.978418369713005,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4322822188757173,0.90173836740148,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.7104309,/pf/pose,1776225262,709630290,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.80255445088638,17.97840316391947,0.0,geometry_msgs/msg/Point,0.0,0.0,0.432278297349141,0.9017402473223248,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.7173414,/pf/pose,1776225262,716148223,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.802553597840921,17.978393678481805,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43227171057212405,0.901743404876936,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.7345014,/pf/pose,1776225262,733254396,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.827634587411273,17.955497424784433,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4314327003186352,0.902145124187772,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.7413943,/pf/pose,1776225262,740641431,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.82767713985754,17.955492514475186,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43144413310346547,0.9021396566001293,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.7534363,/pf/pose,1776225262,752303034,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.82687901076785,17.955943851774784,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43159394243872046,0.9020679956911244,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.7616377,/pf/pose,1776225262,760760999,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.826839354643873,17.955970606080058,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4315851255314338,0.9020722140826734,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.7882476,/pf/pose,1776225262,786967932,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.835954358853664,17.960069517027293,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43240342490217987,0.9016802527131582,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.791975,/pf/pose,1776225262,791146594,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.835960117347708,17.960075407835692,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4324081557846159,0.9016779839892662,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.8029513,/pf/pose,1776225262,800821315,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.83597806243558,17.96007455262236,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4324051436228368,0.9016794284935827,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.8159974,/pf/pose,1776225262,814386821,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.857969095141053,17.937932482742752,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43201846203721567,0.9018647617348173,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.8240132,/pf/pose,1776225262,822989077,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.85799154401399,17.93793177220367,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4320224196702492,0.9018628659071528,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.8376226,/pf/pose,1776225262,836054607,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.84891931980414,17.944057516284477,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43111310489655474,0.9022978947035465,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.8435166,/pf/pose,1776225262,842250678,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.848908247182482,17.944066377501233,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4311180177080028,0.9022955473721026,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.856462,/pf/pose,1776225262,855366289,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.838930321337141,17.946274304205346,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4307744372502849,0.9024596302393256,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.85928,/pf/pose,1776225262,858568806,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.838927714245914,17.94626208406097,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4307729710721817,0.9024603300941517,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.8846512,/pf/pose,1776225262,883372900,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.836867425447835,17.946677905651782,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4305278445622779,0.9025772958902518,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.8881657,/pf/pose,1776225262,887165571,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.83686586175885,17.946690088457913,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43052864316291617,0.9025769149586634,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.9053357,/pf/pose,1776225262,904045181,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.837240081434011,17.94558441250814,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43062509022141476,0.902530903444197,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.908691,/pf/pose,1776225262,907872061,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.83723773661043,17.945582183049908,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43062059362348454,0.9025330488948079,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.9228158,/pf/pose,1776225262,920656914,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.837240536920676,17.94556857170659,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43062645509434944,0.9025302522203199,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.937269,/pf/pose,1776225262,933741068,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.836896266523562,17.94571430328225,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43094825720840046,0.9023766395519347,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.9421797,/pf/pose,1776225262,941253449,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.836879921697253,17.945739708046357,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4309518017347025,0.9023749467829953,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.9652498,/pf/pose,1776225262,963499964,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.834403157595686,17.946634433422037,0.0,geometry_msgs/msg/Point,0.0,0.0,0.43104609842087616,0.9023299069831058,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225262.9712446,/pf/pose,1776225262,969951944,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-8.834415279678149,17.946650586688776,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4310569726637903,0.9023247122394068,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
