timestamp,topic,pf.pose.header.stamp.sec,pf.pose.header.stamp.nanosec,pf.pose.header.stamp.__msgtype__,pf.pose.header.frame_id,pf.pose.header.__msgtype__,pf.pose.pose.position.x,pf.pose.pose.position.y,pf.pose.pose.position.z,pf.pose.pose.position.__msgtype__,pf.pose.pose.orientation.x,pf.pose.pose.orientation.y,pf.pose.pose.orientation.z,pf.pose.pose.orientation.w,pf.pose.pose.orientation.__msgtype__,pf.pose.pose.__msgtype__,pf.pose.__msgtype__,planned_trajectory.path.header.stamp.sec,planned_trajectory.path.header.stamp.nanosec,planned_trajectory.path.header.stamp.__msgtype__,planned_trajectory.path.header.frame_id,planned_trajectory.path.header.__msgtype__,planned_trajectory.path.ns,planned_trajectory.path.id,planned_trajectory.path.type,planned_trajectory.path.action,planned_trajectory.path.pose.position.x,planned_trajectory.path.pose.position.y,planned_trajectory.path.pose.position.z,planned_trajectory.path.pose.position.__msgtype__,planned_trajectory.path.pose.orientation.x,planned_trajectory.path.pose.orientation.y,planned_trajectory.path.pose.orientation.z,planned_trajectory.path.pose.orientation.w,planned_trajectory.path.pose.orientation.__msgtype__,planned_trajectory.path.pose.__msgtype__,planned_trajectory.path.scale.x,planned_trajectory.path.scale.y,planned_trajectory.path.scale.z,planned_trajectory.path.scale.__msgtype__,planned_trajectory.path.color.r,planned_trajectory.path.color.g,planned_trajectory.path.color.b,planned_trajectory.path.color.a,planned_trajectory.path.color.__msgtype__,planned_trajectory.path.lifetime.sec,planned_trajectory.path.lifetime.nanosec,planned_trajectory.path.lifetime.__msgtype__,planned_trajectory.path.frame_locked,planned_trajectory.path.texture_resource,planned_trajectory.path.texture.header.stamp.sec,planned_trajectory.path.texture.header.stamp.nanosec,planned_trajectory.path.texture.header.stamp.__msgtype__,planned_trajectory.path.texture.header.frame_id,planned_trajectory.path.texture.header.__msgtype__,planned_trajectory.path.texture.format,planned_trajectory.path.texture.data,planned_trajectory.path.texture.__msgtype__,planned_trajectory.path.text,planned_trajectory.path.mesh_resource,planned_trajectory.path.mesh_file.filename,planned_trajectory.path.mesh_file.data,planned_trajectory.path.mesh_file.__msgtype__,planned_trajectory.path.mesh_use_embedded_materials,planned_trajectory.path.ARROW,planned_trajectory.path.CUBE,planned_trajectory.path.SPHERE,planned_trajectory.path.CYLINDER,planned_trajectory.path.LINE_STRIP,planned_trajectory.path.LINE_LIST,planned_trajectory.path.CUBE_LIST,planned_trajectory.path.SPHERE_LIST,planned_trajectory.path.POINTS,planned_trajectory.path.TEXT_VIEW_FACING,planned_trajectory.path.MESH_RESOURCE,planned_trajectory.path.TRIANGLE_LIST,planned_trajectory.path.ADD,planned_trajectory.path.MODIFY,planned_trajectory.path.DELETE,planned_trajectory.path.DELETEALL,planned_trajectory.path.__msgtype__,planned_trajectory.path.points,followed_trajectory.path.header.stamp.sec,followed_trajectory.path.header.stamp.nanosec,followed_trajectory.path.header.stamp.__msgtype__,followed_trajectory.path.header.frame_id,followed_trajectory.path.header.__msgtype__,followed_trajectory.path.ns,followed_trajectory.path.id,followed_trajectory.path.type,followed_trajectory.path.action,followed_trajectory.path.pose.position.x,followed_trajectory.path.pose.position.y,followed_trajectory.path.pose.position.z,followed_trajectory.path.pose.position.__msgtype__,followed_trajectory.path.pose.orientation.x,followed_trajectory.path.pose.orientation.y,followed_trajectory.path.pose.orientation.z,followed_trajectory.path.pose.orientation.w,followed_trajectory.path.pose.orientation.__msgtype__,followed_trajectory.path.pose.__msgtype__,followed_trajectory.path.scale.x,followed_trajectory.path.scale.y,followed_trajectory.path.scale.z,followed_trajectory.path.scale.__msgtype__,followed_trajectory.path.color.r,followed_trajectory.path.color.g,followed_trajectory.path.color.b,followed_trajectory.path.color.a,followed_trajectory.path.color.__msgtype__,followed_trajectory.path.lifetime.sec,followed_trajectory.path.lifetime.nanosec,followed_trajectory.path.lifetime.__msgtype__,followed_trajectory.path.frame_locked,followed_trajectory.path.points,followed_trajectory.path.texture_resource,followed_trajectory.path.texture.header.stamp.sec,followed_trajectory.path.texture.header.stamp.nanosec,followed_trajectory.path.texture.header.stamp.__msgtype__,followed_trajectory.path.texture.header.frame_id,followed_trajectory.path.texture.header.__msgtype__,followed_trajectory.path.texture.format,followed_trajectory.path.texture.data,followed_trajectory.path.texture.__msgtype__,followed_trajectory.path.text,followed_trajectory.path.mesh_resource,followed_trajectory.path.mesh_file.filename,followed_trajectory.path.mesh_file.data,followed_trajectory.path.mesh_file.__msgtype__,followed_trajectory.path.mesh_use_embedded_materials,followed_trajectory.path.ARROW,followed_trajectory.path.CUBE,followed_trajectory.path.SPHERE,followed_trajectory.path.CYLINDER,followed_trajectory.path.LINE_STRIP,followed_trajectory.path.LINE_LIST,followed_trajectory.path.CUBE_LIST,followed_trajectory.path.SPHERE_LIST,followed_trajectory.path.POINTS,followed_trajectory.path.TEXT_VIEW_FACING,followed_trajectory.path.MESH_RESOURCE,followed_trajectory.path.TRIANGLE_LIST,followed_trajectory.path.ADD,followed_trajectory.path.MODIFY,followed_trajectory.path.DELETE,followed_trajectory.path.DELETEALL,followed_trajectory.path.__msgtype__
1776225207.3950124,/pf/pose,1776225207,393756270,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.349232309917243,17.366898856780896,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4121131955522426,0.9111326544755813,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.410663,/pf/pose,1776225207,409450484,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.351122858928601,17.367020264987143,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4120784964945287,0.9111483483641996,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.4132051,/pf/pose,1776225207,412347268,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.351177788277576,17.367021129062714,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41206119635972244,0.9111561723736465,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.415904,/pf/pose,1776225207,415208084,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.351176931546473,17.367005847840467,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41204611372023503,0.9111629931949887,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.4448223,/pf/pose,1776225207,443551277,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.323581917489628,17.31681527494494,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4022778662387378,0.9155176231697608,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.4477386,/pf/pose,1776225207,447004295,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.32358457614738,17.31682484966096,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4022804280664894,0.9155164974999861,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.4645853,/pf/pose,1776225207,462990865,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.373404989731252,17.39451398633802,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4138638759516522,0.9103387787973637,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.468968,/pf/pose,1776225207,466575501,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.373404555443988,17.394499346280753,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41385890266745856,0.9103410397663543,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.4815507,/pf/pose,1776225207,479778409,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.373407758678251,17.394495241928748,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4138608881731249,0.9103401371138989,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.4964669,/pf/pose,1776225207,495399534,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.353499657513792,17.366825502070544,0.0,geometry_msgs/msg/Point,0.0,0.0,0.409703379634315,0.9122188009004311,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.4993997,/pf/pose,1776225207,498557442,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.353490392012382,17.366820806922803,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4097069959375656,0.9122171767072881,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.5155776,/pf/pose,1776225207,514389099,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.376862131141088,17.416697454523963,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41070371264338357,0.9117688634851165,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.5212872,/pf/pose,1776225207,519705315,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.376860788606072,17.416693808276793,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4107027666379123,0.9117692896100222,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.548388,/pf/pose,1776225207,547152109,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.371505031330669,17.423793347912397,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4135090049174386,0.9105000290237172,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.5515945,/pf/pose,1776225207,550796170,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.371508130923118,17.42379318894642,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41351255212035987,0.9104984180320725,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.566265,/pf/pose,1776225207,564961206,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.374849432430656,17.45776468698547,0.0,geometry_msgs/msg/Point,0.0,0.0,0.415481733460282,0.9096015221847638,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.5693069,/pf/pose,1776225207,568525042,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.374844406372041,17.457753011662206,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4154780614251929,0.9096031994635703,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.5808146,/pf/pose,1776225207,579818318,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.374806880001703,17.457759598720315,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4154878368586846,0.9095987342902865,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.59472,/pf/pose,1776225207,593357776,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.374812830317026,17.45489377130912,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4157404607801291,0.9094832979611698,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.6012561,/pf/pose,1776225207,599824860,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.374828229045955,17.454886598614294,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41574855364541996,0.9094795985296984,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.6161094,/pf/pose,1776225207,614780533,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.375468824185955,17.45469708614104,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41540566953899694,0.909636262313051,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.6195655,/pf/pose,1776225207,618731095,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.375448138907398,17.45472397926579,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4154053474918817,0.9096364093829737,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.644369,/pf/pose,1776225207,642836361,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.377164896700737,17.45563195239415,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4150843017338695,0.9097829534862181,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.6502197,/pf/pose,1776225207,649287573,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.37714686472364,17.455630725312027,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4150783950076352,0.9097856483798178,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.667888,/pf/pose,1776225207,664330064,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.376029079411817,17.442072250585603,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41779996226169824,0.9085390423829477,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.672347,/pf/pose,1776225207,668015085,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.37602385703919,17.442068352947192,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41779969378167664,0.9085391658458853,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.6811986,/pf/pose,1776225207,679862835,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.376037001187536,17.442082006358717,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4177980673099394,0.9085399137913971,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.6958206,/pf/pose,1776225207,693929181,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.383422505002349,17.444351609863165,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41729942747175686,0.9087690508769233,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.700952,/pf/pose,1776225207,700002979,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.383419100363621,17.444363175370803,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41730403526906046,0.9087669349993752,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.7155542,/pf/pose,1776225207,714337714,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.393376814428605,17.453059882633948,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4139010912216909,0.9103218588419667,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.7211108,/pf/pose,1776225207,720109234,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.393385520319487,17.453081515996587,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4139100868253547,0.9103177687072945,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.7456133,/pf/pose,1776225207,743060113,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.393402287826888,17.452355074395243,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4134388064543654,0.9105319068091957,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.7488139,/pf/pose,1776225207,747868609,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.393417505555544,17.45236614828975,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41343902159226237,0.9105318091230162,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.7661483,/pf/pose,1776225207,764805948,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.391294854299469,17.45624363642869,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4138830764072218,0.910330049522531,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.770284,/pf/pose,1776225207,769530058,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.391269834054098,17.45624338665533,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4138911323261119,0.9103263868425483,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.7813354,/pf/pose,1776225207,779593458,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.391273737984335,17.456243976439332,0.0,geometry_msgs/msg/Point,0.0,0.0,0.41389040631862456,0.9103267169304677,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.797311,/pf/pose,1776225207,793811935,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.398384349924557,17.453229893565357,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4114793127093336,0.9114190996529832,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776225207.8025973,/pf/pose,1776225207,801322365,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,-9.398380645568503,17.453209926526526,0.0,geometry_msgs/msg/Point,0.0,0.0,0.4114744530416796,0.9114212936365107,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,geometry_msgs/msg/PoseStamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
